CVE-2023-23914,1687
CVE-2023-45853,1551
CVE-2019-8457,1514
CVE-2023-38545,1501
CVE-2022-37434,1159
CVE-2022-23219,1047
CVE-2022-32221,1021
CVE-2022-23218,921
CVE-2021-33574,920
CVE-2022-1292,871
CVE-2022-32207,721
CVE-2021-35942,721
CVE-2021-3711,718
CVE-2022-2068,714
CVE-2021-3177,707
CVE-2021-46848,615
CVE-2021-22945,613
CVE-2021-29921,598
CVE-2022-1664,565
CVE-2019-5482,519
CVE-2022-23852,504
CVE-2022-25235,504
CVE-2022-25236,504
CVE-2022-25315,504
CVE-2019-9636,504
CVE-2022-22822,496
CVE-2022-22823,496
CVE-2022-22824,496
CVE-2019-9948,488
CVE-2022-48565,474
CVE-2022-29155,472
CVE-2019-19949,461
CVE-2017-14532,422
CVE-2017-14624,422
CVE-2017-14625,422
CVE-2017-14626,422
CVE-2021-43527,416
CVE-2019-5481,403
CVE-2019-3822,401
CVE-2021-44906,389
CVE-2019-12900,373
CVE-2022-1586,361
CVE-2022-1587,360
CVE-2018-16839,349
CVE-2018-16842,349
CVE-2022-23521,330
CVE-2022-41903,330
CVE-2018-14618,321
CVE-2022-47629,317
CVE-2022-3515,310
CVE-2019-14697,292
CVE-2017-12424,284
CVE-2017-18269,271
CVE-2021-3520,269
CVE-2022-27404,269
CVE-2023-45871,262
CVE-2019-19948,261
CVE-2018-1000301,256
CVE-2017-10684,248
CVE-2018-18311,246
CVE-2017-10685,246
CVE-2022-37454,241
CVE-2021-20231,233
CVE-2021-20232,233
CVE-2021-36159,231
CVE-2021-31535,225
CVE-2019-10160,218
CVE-2022-45047,218
CVE-2019-12450,205
CVE-2019-16942,205
CVE-2020-9547,205
CVE-2020-9548,205
CVE-2017-18211,200
CVE-2018-14551,200
CVE-2020-35527,195
CVE-2022-37601,193
CVE-2019-17267,188
CVE-2023-38408,188
CVE-2018-6797,187
CVE-2018-1000802,183
CVE-2019-20444,183
CVE-2019-14379,181
CVE-2018-16840,179
CVE-2021-3918,170
CVE-2019-20330,167
CVE-2020-8840,167
CVE-2018-14719,165
CVE-2019-16943,165
CVE-2019-17531,165
CVE-2021-26291,163
CVE-2018-11307,160
CVE-2018-1000120,157
CVE-2018-1000122,157
CVE-2017-1000158,154
CVE-2022-22965,154
CVE-2018-6913,153
CVE-2017-8816,149
CVE-2017-8817,149
CVE-2016-1000027,149
CVE-2018-25009,148
CVE-2018-25010,148
CVE-2018-25011,148
CVE-2018-25012,148
CVE-2018-25013,148
CVE-2018-25014,148
CVE-2020-36328,148
CVE-2020-36329,148
CVE-2020-36330,148
CVE-2020-36331,148
CVE-2019-14540,148
CVE-2019-16335,148
CVE-2019-3858,147
CVE-2019-3859,147
CVE-2019-3860,147
CVE-2019-3861,147
CVE-2019-3862,147
CVE-2018-7489,147
CVE-2022-22623,145
CVE-2017-17485,145
CVE-2023-44981,144
CVE-2018-1000007,143
CVE-2017-1000257,142
CVE-2018-0500,141
CVE-2020-12403,140
CVE-2019-20367,139
CVE-2019-1353,138
CVE-2018-1000300,136
CVE-2021-24112,134
CVE-2019-17571,133
CVE-2022-23305,133
CVE-2022-23307,133
CVE-2018-16402,130
CVE-2018-18312,129
CVE-2018-18313,129
CVE-2018-18314,129
CVE-2018-14718,125
CVE-2023-37920,124
CVE-2017-13139,118
CVE-2018-16428,117
CVE-2019-10202,113
CVE-2016-7167,113
CVE-2020-11656,111
CVE-2018-1126,110
CVE-2019-19317,110
CVE-2019-19646,110
CVE-2022-1996,109
CVE-2017-8872,108
CVE-2017-7525,102
CVE-2017-17458,100
CVE-2017-14062,98
SUSE-SU-2022:3784-1,98
CVE-2018-13347,97
CVE-2016-9843,97
CVE-2018-1000132,96
CVE-2018-17456,94
CVE-2016-9841,94
CVE-2018-14599,92
CVE-2018-14600,92
CVE-2017-12883,91
CVE-2023-45133,88
CVE-2019-11068,85
CVE-2021-20223,85
CVE-2020-15180,85
CVE-2020-14343,81
CVE-2019-9169,78
CVE-2019-14895,76
CVE-2019-14896,76
CVE-2019-14897,76
CVE-2019-14901,76
CVE-2019-15505,76
CVE-2019-16746,76
CVE-2019-17133,76
CVE-2019-10744,75
CVE-2022-48174,74
CVE-2020-13112,74
CVE-2017-12652,72
CVE-2021-26701,70
CVE-2019-15926,69
CVE-2020-27068,69
CVE-2021-4238,68
CVE-2019-5953,66
CVE-2022-0318,66
CVE-2017-7544,66
CVE-2020-10188,65
CVE-2017-10989,63
CVE-2017-8818,62
CVE-2019-10126,61
CVE-2017-1000487,58
CVE-2018-19360,57
CVE-2018-19361,57
CVE-2018-14720,56
CVE-2018-14721,56
CVE-2020-9546,54
CVE-2018-3183,53
CVE-2023-28531,53
CVE-2018-1000005,52
CVE-2022-42889,52
CVE-2020-1747,52
CVE-2022-29599,52
SUSE-SU-2022:3683-1,52
CVE-2020-36242,52
CVE-2022-26945,52
CVE-2021-44228,51
CVE-2021-45046,51
CVE-2016-4448,51
CVE-2018-11236,50
CVE-2015-9290,49
CVE-2016-10144,48
CVE-2016-10145,48
CVE-2017-5511,48
CVE-2017-2518,47
CVE-2017-2519,47
CVE-2017-2520,47
CVE-2019-18805,46
CVE-2020-28017,46
CVE-2020-28022,46
CVE-2020-28024,46
CVE-2020-28026,46
CVE-2020-0452,45
CVE-2022-0686,44
CVE-2022-25168,44
CVE-2016-4609,41
CVE-2016-4610,41
CVE-2018-1270,40
CVE-2018-1275,40
CVE-2021-43400,40
CVE-2020-1938,40
CVE-2019-17006,39
CVE-2022-29078,39
CVE-2015-5297,39
CVE-2019-15846,39
CVE-2021-37404,39
CVE-2019-6978,38
CVE-2017-7658,37
CVE-2020-27619,37
SUSE-SU-2021:2930-1,36
CVE-2022-22978,36
CVE-2023-47248,35
CVE-2021-23358,35
CVE-2021-42740,34
CVE-2021-25216,34
CVE-2017-14952,33
CVE-2017-18342,33
CVE-2016-2182,32
CVE-2016-6303,32
CVE-2021-4048,32
CVE-2017-5929,32
CVE-2023-47359,32
CVE-2017-7657,31
CVE-2020-28020,31
CVE-2021-33391,31
CVE-2018-6485,30
CVE-2018-6551,30
CVE-2022-24963,30
CVE-2018-1115,30
CVE-2017-16931,29
CVE-2021-23369,29
CVE-2021-23383,29
CVE-2018-19486,29
CVE-2017-15088,28
CVE-2018-2938,28
CVE-2016-9063,28
CVE-2017-9800,28
CVE-2017-1000116,28
CVE-2017-7375,27
CVE-2017-7376,27
CVE-2019-10149,27
CVE-2019-13917,27
CVE-2015-7554,27
CVE-2020-10683,26
CVE-2016-2090,26
CVE-2018-1000844,26
CVE-2021-30473,25
CVE-2021-30474,25
CVE-2021-30475,25
CVE-2019-18224,25
CVE-2019-18814,24
CVE-2014-9939,24
CVE-2017-6969,24
CVE-2017-7226,24
CVE-2016-7954,24
CVE-2014-125087,24
CVE-2022-21235,24
CVE-2016-10195,24
CVE-2016-1000031,23
CVE-2016-1908,23
CVE-2023-43115,23
CVE-2019-10173,23
CVE-2019-17195,23
CVE-2023-3824,23
CVE-2017-8105,23
CVE-2017-8287,23
CVE-2017-15095,22
CVE-2016-4564,22
CVE-2016-5687,22
CVE-2016-5689,22
CVE-2016-5690,22
CVE-2016-5691,22
CVE-2016-5841,22
CVE-2016-2177,21
CVE-2022-22817,21
CVE-2022-24303,21
CVE-2022-37452,21
CVE-2022-36227,21
CVE-2023-25775,21
CVE-2016-8618,21
CVE-2016-8619,21
CVE-2016-8620,21
CVE-2016-8622,21
CVE-2022-4492,21
CVE-2018-20961,20
CVE-2022-1650,20
CVE-2019-19919,20
CVE-2016-8859,20
CVE-2022-1253,20
CVE-2017-5461,20
CVE-2016-9535,20
CVE-2017-5225,20
CVE-2022-26612,20
CVE-2017-18017,19
CVE-2015-8271,19
CVE-2019-10747,18
CVE-2022-21797,18
CVE-2015-8668,18
CVE-2016-6223,18
CVE-2016-9533,18
CVE-2016-9534,18
CVE-2016-9536,18
CVE-2016-9537,18
CVE-2016-9538,18
CVE-2016-9540,18
CVE-2023-46233,18
CVE-2021-34552,17
CVE-2022-2421,17
CVE-2022-39353,17
CVE-2022-39135,17
CVE-2021-25287,16
CVE-2021-25288,16
CVE-2023-41419,16
CVE-2022-46364,16
CVE-2015-7501,16
CVE-2016-5636,16
CVE-2023-25668,15
CVE-2021-43267,15
CVE-2017-5334,15
CVE-2017-5336,15
CVE-2017-5337,15
CVE-2016-4658,15
CVE-2020-26290,14
GHSA-rrfw-hg9m-j47h,14
CVE-2017-7546,14
CVE-2017-12562,14
CVE-2022-28805,13
CVE-2021-42392,13
CVE-2022-23221,13
CVE-2021-42575,13
CVE-2019-10212,13
CVE-2019-3888,13
CVE-2018-3750,13
CVE-2017-17499,13
SUSE-SU-2022:3681-1,12
SUSE-SU-2022:1771-1,12
CVE-2022-42920,12
CVE-2018-20060,12
CVE-2021-32292,12
CVE-2023-20873,12
CVE-2018-16395,12
CVE-2023-3961,12
CVE-2021-23436,12
CVE-2022-41912,11
CVE-2019-17455,11
CVE-2021-32810,11
CVE-2021-23792,11
CVE-2017-17480,11
CVE-2019-13990,11
CVE-2017-7774,11
CVE-2017-7778,11
CVE-2020-5311,11
CVE-2017-5754,11
CVE-2022-36320,10
CVE-2021-22930,10
CVE-2020-27846,10
CVE-2020-15202,10
CVE-2020-15205,10
CVE-2020-15206,10
CVE-2021-37678,10
CVE-2021-41208,10
GHSA-h6gw-r52c-724r,10
CVE-2019-6446,10
CVE-2016-9427,10
CVE-2022-0839,10
CVE-2019-13224,10
CVE-2019-19012,10
CVE-2018-8014,10
CVE-2020-1745,10
CVE-2022-37865,10
CVE-2020-36632,9
CVE-2013-7459,9
CVE-2018-16850,9
CVE-2019-25010,9
CVE-2020-25575,9
CVE-2023-34034,9
CVE-2023-28879,9
CVE-2020-26154,9
CVE-2022-30123,9
CVE-2023-36281,9
CVE-2023-39631,9
CVE-2023-39659,9
CVE-2017-7895,9
CVE-2018-3169,9
CVE-2020-28502,9
CVE-2021-31597,9
CVE-2019-11034,9
CVE-2019-11035,9
CVE-2019-11036,9
CVE-2019-11039,9
CVE-2019-11040,9
CVE-2019-11043,9
CVE-2019-9020,9
CVE-2019-9021,9
CVE-2019-9023,9
CVE-2019-9641,9
CVE-2020-7059,9
CVE-2020-7060,9
CVE-2021-38171,9
CVE-2018-3739,9
CVE-2021-25900,9
CVE-2016-5118,9
CVE-2016-5239,9
CVE-2019-15605,8
CVE-2019-15606,8
CVE-2019-10746,8
GHSA-28xh-wpgr-7fm8,8
NSWG-ECO-433,8
SUSE-SU-2022:4619-1,8
CVE-2020-27637,8
CVE-2022-32511,8
CVE-2023-31047,8
CVE-2022-36437,8
CVE-2022-41853,8
CVE-2016-10166,8
CVE-2016-6912,8
CVE-2014-9911,8
CVE-2016-6293,8
CVE-2016-7415,8
CVE-2016-10164,8
CVE-2023-37466,8
CVE-2023-37903,8
CVE-2021-44521,8
CVE-2018-6789,8
CVE-2018-12910,8
CVE-2020-1472,8
CVE-2017-16042,7
CVE-2021-21685,7
CVE-2021-21686,7
CVE-2021-21687,7
CVE-2021-21688,7
CVE-2021-21689,7
CVE-2021-21690,7
CVE-2021-21691,7
CVE-2021-21692,7
CVE-2021-21693,7
CVE-2021-21694,7
CVE-2021-21695,7
CVE-2021-21697,7
CVE-2021-32798,7
CVE-2019-19725,7
CVE-2023-38426,7
CVE-2023-38427,7
CVE-2023-38428,7
CVE-2023-38429,7
CVE-2023-38430,7
CVE-2023-38431,7
CVE-2023-38432,7
CVE-2022-28346,7
CVE-2022-28347,7
CVE-2023-40267,7
CVE-2021-44142,7
CVE-2015-9262,7
CVE-2021-41816,7
CVE-2021-38297,7
CVE-2022-23806,7
CVE-2023-28154,7
CVE-2021-44790,7
CVE-2022-22720,7
CVE-2022-22721,7
CVE-2022-23943,7
CVE-2022-28615,7
CVE-2022-31813,7
CVE-2022-36760,7
CVE-2023-25690,7
CVE-2023-22946,6
CVE-2019-15504,6
CVE-2023-42810,6
CVE-2017-18922,6
CVE-2022-22912,6
CVE-2023-32002,6
CVE-2016-6662,6
CVE-2016-9555,6
CVE-2017-5897,6
CVE-2018-1000076,6
CVE-2020-7768,6
CVE-2018-8088,6
CVE-2017-10285,6
CVE-2017-10346,6
openSUSE-SU-2022:0283-1,6
CVE-2017-15670,6
CVE-2017-15804,6
CVE-2019-14813,6
CVE-2019-14809,6
CVE-2023-32314,6
CVE-2018-1000620,6
CVE-2023-5730,6
CVE-2018-1000861,5
CVE-2021-42343,5
CVE-2022-45907,5
CVE-2021-45707,5
CVE-2022-31692,5
CVE-2020-12268,5
CVE-2022-34265,5
CVE-2020-8165,5
CVE-2018-1000613,5
CVE-2016-6809,5
CVE-2021-23433,5
CVE-2018-7584,5
CVE-2022-40083,5
CVE-2018-20433,5
CVE-2023-29017,5
CVE-2023-29199,5
CVE-2023-30547,5
CVE-2019-10082,5
CVE-2021-41269,4
CVE-2020-12265,4
CVE-2015-7547,4
SUSE-SU-2022:3817-1,4
CVE-2022-33980,4
CVE-2016-4000,4
CVE-2019-20933,4
CVE-2022-4643,4
CVE-2019-19844,4
CVE-2020-7471,4
CVE-2019-17626,4
CVE-2019-19450,4
CVE-2021-43090,4
CVE-2015-3253,4
CVE-2016-6814,4
CVE-2017-5645,4
CVE-2022-2526,4
CVE-2017-16943,4
CVE-2023-22578,4
CVE-2023-22579,4
CVE-2021-28918,4
CVE-2022-36944,4
CVE-2020-11984,4
CVE-2021-26691,4
CVE-2021-39275,4
CVE-2021-40438,4
CVE-2023-42115,4
CVE-2023-45897,4
CVE-2021-29462,4
CVE-2023-41993,4
CVE-2023-46853,4
CVE-2021-26707,4
CVE-2017-12176,4
CVE-2017-12177,4
CVE-2017-12178,4
CVE-2017-12179,4
CVE-2017-12180,4
CVE-2017-12181,4
CVE-2017-12182,4
CVE-2017-12183,4
CVE-2017-12184,4
CVE-2017-12185,4
CVE-2017-12186,4
CVE-2017-12187,4
CVE-2021-3007,4
CVE-2019-12730,4
CVE-2019-17539,4
CVE-2019-17542,4
CVE-2018-7575,3
CVE-2020-7677,3
CVE-2022-0543,3
CVE-2015-1832,3
CVE-2022-32224,3
SUSE-SU-2020:0497-1,3
CVE-2023-45311,3
CVE-2021-3756,3
CVE-2016-7568,3
CVE-2016-8670,3
CVE-2016-7117,3
CVE-2017-0903,3
CVE-2021-46743,3
CVE-2023-3128,3
CVE-2019-17041,3
CVE-2019-17042,3
CVE-2020-7774,3
CVE-2018-19409,3
CVE-2019-5413,3
CVE-2015-8776,3
CVE-2015-8778,3
CVE-2015-8779,3
CVE-2016-0718,3
CVE-2015-7182,3
CVE-2016-2108,3
CVE-2018-17190,3
CVE-2018-13797,3
NSWG-ECO-427,3
CVE-2019-3689,3
CVE-2018-7750,3
CVE-2022-24883,3
CVE-2023-39352,3
CVE-2023-39353,3
CVE-2023-39356,3
CVE-2023-40181,3
CVE-2023-40186,3
CVE-2023-40188,3
CVE-2023-40567,3
CVE-2023-40569,3
CVE-2021-44732,3
CVE-2022-35409,3
CVE-2022-44640,3
CVE-2022-45141,3
CVE-2019-10748,3
CVE-2019-10752,3
CVE-2023-25813,3
CVE-2017-5953,3
CVE-2017-6349,3
CVE-2017-6350,3
CVE-2021-41116,3
CVE-2021-21342,2
CVE-2021-21344,2
CVE-2021-21345,2
CVE-2021-21346,2
CVE-2021-21347,2
CVE-2021-21350,2
CVE-2021-21351,2
CVE-2020-7610,2
CVE-2021-35042,2
CVE-2023-46604,2
CVE-2022-2216,2
CVE-2022-2900,2
CVE-2022-24790,2
CVE-2016-1950,2
CVE-2023-24540,2
CVE-2023-29402,2
CVE-2023-29404,2
CVE-2023-29405,2
CVE-2023-39323,2
CVE-2013-7285,2
CVE-2020-1953,2
CVE-2022-25648,2
CVE-2018-1285,2
CVE-2016-9953,2
CVE-2023-25754,2
CVE-2023-47110,2
CVE-2020-6174,2
CVE-2019-9631,2
CVE-2018-10103,2
CVE-2018-10105,2
CVE-2018-1000140,2
CVE-2019-17040,2
CVE-2021-23555,2
CVE-2022-25893,2
CVE-2022-36067,2
CVE-2023-5731,2
CVE-2023-3696,2
CVE-2022-40664,2
CVE-2016-2315,2
CVE-2016-2324,2
CVE-2015-8803,2
CVE-2015-8804,2
CVE-2015-8805,2
CVE-2016-1283,2
CVE-2016-3191,2
CVE-2016-0705,2
CVE-2016-0799,2
CVE-2016-2842,2
CVE-2021-42377,2
CVE-2023-40889,2
CVE-2023-40890,2
CVE-2023-5176,2
CVE-2022-45063,2
CVE-2019-25009,2
CVE-2021-45706,2
CVE-2017-17790,2
CVE-2018-8780,2
CVE-2018-7409,2
CVE-2019-20433,2
CVE-2016-4608,2
CVE-2017-7481,2
CVE-2018-15727,2
CVE-2017-10087,2
CVE-2017-10089,2
CVE-2017-10090,2
CVE-2017-10096,2
CVE-2017-10101,2
CVE-2017-10102,2
CVE-2017-10107,2
CVE-2017-10110,2
CVE-2019-1003030,2
CVE-2019-1003041,2
CVE-2019-1003032,2
CVE-2023-25765,2
CVE-2019-1003031,2
CVE-2019-1003029,2
CVE-2019-1003040,2
CVE-2019-10431,2
CVE-2020-2279,2
CVE-2023-0645,2
CVE-2022-2274,2
CVE-2023-40397,2
CVE-2019-7850,2
CVE-2019-8121,2
CVE-2019-8135,2
CVE-2019-8136,2
CVE-2019-8144,2
CVE-2019-8149,2
CVE-2019-8158,2
CVE-2019-14859,2
CVE-2023-36665,2
CVE-2017-7614,2
CVE-2020-14967,2
CVE-2020-14968,2
CVE-2021-30246,2
GHSA-4vmm-mhcq-4x9j,1
CVE-2021-43998,1
CVE-2022-39266,1
CVE-2021-25949,1
CVE-2022-26184,1
CVE-2022-25860,1
CVE-2021-28834,1
CVE-2018-12542,1
CVE-2019-17640,1
CVE-2022-21831,1
CVE-2019-5477,1
CVE-2019-5420,1
CVE-2023-24538,1
CVE-2023-39320,1
CVE-2023-25139,1
CVE-2020-14001,1
CVE-2019-11766,1
CVE-2023-26114,1
CVE-2023-25696,1
CVE-2023-28706,1
CVE-2023-35797,1
CVE-2023-25691,1
CVE-2022-36648,1
CVE-2018-16115,1
CVE-2020-5280,1
CVE-2015-8659,1
CVE-2021-45079,1
CVE-2013-5907,1
CVE-2019-11709,1
CVE-2019-11764,1
CVE-2019-17026,1
CVE-2020-12387,1
CVE-2020-12395,1
CVE-2020-16044,1
CVE-2020-26950,1
CVE-2020-6819,1
CVE-2020-6820,1
CVE-2022-1529,1
CVE-2022-1802,1
CVE-2022-26485,1
CVE-2022-26486,1
CVE-2021-33420,1
CVE-2019-14271,1
CVE-2014-1587,1
CVE-2014-1592,1
CVE-2014-1593,1
CVE-2015-7210,1
CVE-2021-43113,1
CVE-2017-12620,1
CVE-2022-28734,1
CVE-2018-20815,1
CVE-2019-7164,1
CVE-2020-6505,1
CVE-2020-6509,1
CVE-2021-21201,1
CVE-2021-30571,1
CVE-2021-30633,1
CVE-2022-0452,1
CVE-2022-0466,1
CVE-2022-1853,1
CVE-2020-12284,1
CVE-2021-22931,1
CVE-2022-31799,1
CVE-2022-24766,1
CVE-2018-17983,1
CVE-2018-1000134,1
CVE-2014-9390,1
CVE-2013-1910,1
CVE-2019-19330,1
CVE-2020-26892,1
GHSA-62mh-w5cv-p88c,1
CVE-2022-37021,1
CVE-2020-11989,1
CVE-2020-1957,1
CVE-2021-41303,1
CVE-2022-32532,1
CVE-2022-30324,1
CVE-2022-44797,1
CVE-2016-9299,1
CVE-2017-1000353,1
CVE-2017-1000362,1
CVE-2023-46729,1
CVE-2019-15657,1
CVE-2018-20784,1
CVE-2019-10125,1
CVE-2019-5866,1
CVE-2022-27479,1
CVE-2020-25573,1
CVE-2023-22884,1
CVE-2018-18751,1
CVE-2017-1000047,1
CVE-2021-41411,1
CVE-2019-10158,1
CVE-2019-14837,1
CVE-2020-1731,1
CVE-2021-20195,1
CVE-2022-1245,1
CVE-2022-4361,1
CVE-2023-26136,1
CVE-2021-43616,1
SUSE-SU-2023:3898-1,1
SUSE-SU-2023:3664-1,1
SUSE-SU-2023:4016-1,1
CVE-2016-5116,1
CVE-2016-3955,1
CVE-2016-8628,1
CVE-2022-35255,1
CVE-2019-18413,1
CVE-2022-48337,1
CVE-2016-5582,1
CVE-2017-3241,1
CVE-2017-3272,1
CVE-2017-3289,1
CVE-2016-5018,1
CVE-2023-1177,1
CVE-2023-2356,1
CVE-2023-2780,1
CVE-2023-3765,1
GHSA-83fm-w79m-64r5,1
CVE-2022-23614,1
CVE-2023-4056,1
CVE-2021-4329,1
CVE-2018-12327,1
CVE-2016-2141,1
CVE-2014-6271,1
CVE-2023-32571,1
CVE-2022-37767,1
CVE-2017-11462,1
CVE-2021-41194,1
