CVE-2022-3219,11905
CVE-2022-0563,9329
CVE-2018-5709,4932
CVE-2022-27943,4650
CVE-2023-29383,3625
CVE-2021-37600,3542
CVE-2010-4756,3398
CVE-2019-1010023,3398
CVE-2018-20796,3379
CVE-2019-1010022,3379
CVE-2019-1010024,3379
CVE-2019-1010025,3379
CVE-2019-9192,3379
CVE-2011-4116,3225
CVE-2023-31486,3157
CVE-2023-38546,3069
CVE-2013-4392,3061
CVE-2023-31437,3061
CVE-2023-31438,3061
CVE-2023-31439,3061
CVE-2020-13529,2940
CVE-2017-13716,2824
CVE-2013-4235,2713
CVE-2021-3826,2638
CVE-2019-1010204,2619
CVE-2022-48064,2565
CVE-2021-46195,2555
CVE-2011-3374,2499
CVE-2007-6755,2485
CVE-2010-0928,2485
CVE-2007-5686,2436
CVE-2019-19882,2436
TEMP-0628843-DBAD28,2436
CVE-2023-28322,2400
CVE-2022-4285,2139
CVE-2017-11164,2093
CVE-2016-2781,1994
CVE-2019-14855,1985
CVE-2023-1972,1897
CVE-2022-35252,1859
CVE-2022-29458,1850
CVE-2018-18483,1845
CVE-2016-20013,1793
CVE-2023-4806,1775
CVE-2021-45078,1761
CVE-2023-4813,1754
CVE-2023-28320,1753
CVE-2021-22922,1741
CVE-2021-22923,1741
CVE-2018-20673,1734
CVE-2021-32256,1702
CVE-2018-20712,1701
CVE-2018-9996,1701
CVE-2021-39537,1650
CVE-2022-47007,1618
CVE-2022-47010,1618
CVE-2022-47011,1618
CVE-2022-44840,1599
CVE-2022-47008,1599
CVE-2022-38533,1591
CVE-2023-25584,1583
CVE-2023-25585,1583
CVE-2023-25588,1583
CVE-2020-35448,1572
CVE-2017-7245,1560
CVE-2017-7246,1560
CVE-2018-20657,1557
CVE-2021-36084,1553
CVE-2021-36085,1553
CVE-2021-36086,1553
CVE-2019-20838,1546
CVE-2021-36087,1536
CVE-2021-20284,1511
CVE-2020-19726,1509
CVE-2021-20197,1509
CVE-2021-3530,1509
CVE-2021-3549,1509
CVE-2021-46174,1509
CVE-2022-35205,1509
CVE-2022-35206,1509
CVE-2022-45703,1509
CVE-2022-47673,1509
CVE-2022-47695,1509
CVE-2022-47696,1509
CVE-2022-48063,1509
CVE-2022-48065,1509
CVE-2023-1579,1509
CVE-2023-25586,1509
CVE-2021-22898,1507
CVE-2019-17594,1499
CVE-2019-17595,1499
TEMP-0517018-A83CE6,1473
CVE-2021-3671,1416
CVE-2023-2602,1415
CVE-2020-27619,1409
CVE-2011-3389,1362
CVE-2017-16231,1310
CVE-2018-19211,1273
CVE-2022-28321,1264
CVE-2023-24535,1259
CVE-2017-18018,1253
CVE-2005-2541,1251
CVE-2022-48303,1251
TEMP-0290435-0B57B5,1251
CVE-2019-19126,1248
TEMP-0841856-B18BAF,1241
CVE-2018-6829,1238
CVE-2023-4016,1220
CVE-2023-3446,1215
CVE-2023-3817,1215
CVE-2020-15719,1198
CVE-2019-9674,1160
CVE-2021-28861,1142
CVE-2015-3276,1114
CVE-2017-14159,1114
CVE-2017-17740,1114
CVE-2019-20386,1112
CVE-2021-22924,1096
CVE-2022-41409,1091
CVE-2021-33294,1080
CVE-2017-11462,1077
CVE-2021-45346,1075
CVE-2022-48522,1062
CVE-2018-5730,1047
CVE-2018-1000021,1009
CVE-2018-7169,997
CVE-2021-36690,996
CVE-2019-1563,928
CVE-2023-2953,924
CVE-2023-26604,920
CVE-2020-8908,880
CVE-2019-12098,873
CVE-2021-39212,868
CVE-2022-35737,858
CVE-2020-6096,857
CVE-2023-27534,842
CVE-2018-16888,840
CVE-2020-8284,837
CVE-2023-0464,830
CVE-2023-0465,830
CVE-2023-0466,830
CVE-2021-27645,799
CVE-2019-14250,777
CVE-2012-0039,729
CVE-2018-15607,725
CVE-2022-4292,724
CVE-2005-0406,723
CVE-2008-3134,723
CVE-2016-8678,723
CVE-2017-11754,723
CVE-2017-11755,723
CVE-2017-7275,723
CVE-2021-20311,723
CVE-2023-34152,723
CVE-2016-10228,714
CVE-2020-27618,714
CVE-2023-27538,701
CVE-2022-3520,696
CVE-2022-3591,696
CVE-2017-7475,685
CVE-2019-6461,682
CVE-2018-18064,673
CVE-2022-3352,673
CVE-2023-25815,672
CVE-2019-13050,668
CVE-2015-20107,663
CVE-2022-4293,661
CVE-2023-2975,645
CVE-2013-0340,635
CVE-2020-8492,624
CVE-2016-2568,615
CVE-2012-2663,613
CVE-2023-48231,610
CVE-2023-48232,610
CVE-2023-48233,610
CVE-2023-48234,610
CVE-2023-48235,610
CVE-2023-48236,610
CVE-2023-48237,610
CVE-2018-1121,609
CVE-2022-24975,598
CVE-2022-37454,598
CVE-2021-3574,598
CVE-2018-12928,585
CVE-2021-23839,579
CVE-2023-34969,572
CVE-2019-17514,551
CVE-2020-35501,550
CVE-2019-19378,545
CVE-2018-7738,542
CVE-2023-27533,539
CVE-2017-13693,527
CVE-2021-26934,525
CVE-2022-44034,525
CVE-2022-45884,525
CVE-2022-44033,524
CVE-2023-4134,524
CVE-2022-41848,523
CVE-2022-45885,523
CVE-2023-31085,519
CVE-2020-1752,514
CVE-2019-9169,508
CVE-2020-10029,508
CVE-2022-2208,500
CVE-2022-2210,500
CVE-2022-2284,500
CVE-2022-2286,500
CVE-2022-2287,500
CVE-2019-25013,499
CVE-2020-29562,499
CVE-2021-3326,499
CVE-2021-35942,499
CVE-2022-23218,499
CVE-2022-23219,499
CVE-2021-20193,498
CVE-2023-27536,497
CVE-2019-9923,495
CVE-2005-1119,492
CVE-2017-17522,491
CVE-2019-18276,490
CVE-2022-43995,484
CVE-2019-18348,479
CVE-2018-12698,478
CVE-2018-12699,478
CVE-2018-12934,478
CVE-2018-17360,478
CVE-2018-17794,478
CVE-2018-17985,478
CVE-2018-18484,478
CVE-2018-18605,478
CVE-2018-18606,478
CVE-2018-18607,478
CVE-2018-18700,478
CVE-2018-18701,478
CVE-2018-19932,478
CVE-2018-20002,478
CVE-2019-12972,478
CVE-2020-27751,476
CVE-2022-2125,473
CVE-2022-2289,472
CVE-2019-17450,471
CVE-2018-6954,464
CVE-2020-25666,463
CVE-2020-25675,463
CVE-2020-27754,463
CVE-2020-27757,463
CVE-2020-27758,463
CVE-2020-27759,463
CVE-2020-27761,463
CVE-2020-27764,463
CVE-2020-27767,463
CVE-2020-27768,463
CVE-2020-27769,463
CVE-2020-27771,463
CVE-2020-27772,463
CVE-2020-27774,463
CVE-2020-27775,463
CVE-2020-27776,463
CVE-2017-15670,459
CVE-2017-15804,459
CVE-2019-6462,456
CVE-2020-16592,456
CVE-2020-27763,450
CVE-2020-27765,450
CVE-2020-27773,450
CVE-2022-2285,449
CVE-2022-2124,445
CVE-2022-2126,445
CVE-2022-2206,445
CVE-2022-2849,445
CVE-2020-27560,444
CVE-2022-27781,442
CVE-2018-10126,441
CVE-2023-3164,441
CVE-2023-28321,440
CVE-2022-2845,440
CVE-2019-12380,437
CVE-2018-12697,435
CVE-2018-19217,430
CVE-2020-19185,430
CVE-2020-19186,430
CVE-2020-19187,430
CVE-2020-19188,430
CVE-2020-19189,430
CVE-2020-19190,430
CVE-2019-16234,424
CVE-2019-16935,422
CVE-2022-2598,421
CVE-2018-18309,419
CVE-2018-20651,419
CVE-2019-9071,419
CVE-2023-1916,418
CVE-2021-22890,418
CVE-2022-2257,418
CVE-2022-2581,417
CVE-2018-17358,417
CVE-2018-19931,417
CVE-2019-9070,417
CVE-2020-1968,416
CVE-2019-5010,415
CVE-2022-3153,414
CVE-2018-1000654,413
CVE-2018-1000876,412
CVE-2018-17359,412
CVE-2018-20623,412
CVE-2018-20671,412
CVE-2018-9138,412
CVE-2019-9073,412
CVE-2019-9074,412
CVE-2019-9075,412
CVE-2019-9077,412
CVE-2022-2264,409
CVE-2017-15671,408
CVE-2022-4899,407
CVE-2021-43618,403
CVE-2019-16232,402
CVE-2020-35512,401
CVE-2020-35493,400
CVE-2020-35494,400
CVE-2020-35495,400
CVE-2020-35496,400
CVE-2020-35507,400
CVE-2020-8231,396
CVE-2022-2874,395
CVE-2023-22995,393
CVE-2020-19909,393
CVE-2019-17451,393
CVE-2020-16591,393
CVE-2020-16593,393
CVE-2020-16599,393
CVE-2018-1060,392
CVE-2019-15847,388
CVE-2021-45261,387
CVE-2008-4108,387
CVE-2018-6952,386
CVE-2022-2231,386
CVE-2022-2816,386
CVE-2019-16231,384
CVE-2019-16229,383
CVE-2019-16233,383
CVE-2023-1264,377
CVE-2023-2609,377
CVE-2023-46246,377
CVE-2023-48706,377
CVE-2023-5441,377
CVE-2021-32078,375
CVE-2002-1976,375
CVE-2022-1886,375
CVE-2023-5535,372
CVE-2019-19244,368
CVE-2021-4214,367
CVE-2019-11191,367
CVE-2022-3278,364
CVE-2022-3297,364
CVE-2019-1551,363
CVE-2022-3715,362
CVE-2023-1513,362
CVE-2018-1061,361
CVE-2009-5155,357
CVE-2019-3815,356
CVE-2022-3491,355
CVE-2019-16230,354
CVE-2022-1733,354
CVE-2022-1735,354
CVE-2022-1796,354
CVE-2015-2877,353
CVE-2017-0630,353
CVE-2018-9234,353
CVE-2017-1000382,349
CVE-2017-12133,348
CVE-2019-17543,345
CVE-2018-1000030,344
CVE-2010-4563,340
CVE-2018-5729,339
CVE-2021-23840,338
CVE-2016-2226,338
CVE-2016-4487,338
CVE-2016-4488,338
CVE-2016-4489,338
CVE-2016-4490,338
CVE-2016-4491,338
CVE-2016-4492,338
CVE-2016-4493,338
CVE-2021-3903,336
CVE-2022-31782,335
CVE-2019-1010180,334
CVE-2019-14444,334
CVE-2020-16590,334
CVE-2020-19724,334
CVE-2020-21490,334
CVE-2020-35342,334
CVE-2021-20294,334
CVE-2004-0230,333
CVE-2005-3660,333
CVE-2007-3719,333
CVE-2008-2544,333
CVE-2008-4609,333
CVE-2010-5321,333
CVE-2011-4915,333
CVE-2011-4916,333
CVE-2011-4917,333
CVE-2012-4542,333
CVE-2014-9892,333
CVE-2014-9900,333
CVE-2016-10723,333
CVE-2016-8660,333
CVE-2017-13694,333
CVE-2018-17977,333
CVE-2019-12378,333
CVE-2019-12379,333
CVE-2019-12381,333
CVE-2019-12382,333
CVE-2019-12455,333
CVE-2019-12456,333
CVE-2019-19070,333
CVE-2020-11725,333
CVE-2021-3714,333
CVE-2022-0400,333
CVE-2022-1247,333
CVE-2022-25265,333
CVE-2022-2961,333
CVE-2022-44032,333
CVE-2023-23039,333
CVE-2023-26242,333
TEMP-0000000-F7A20F,333
CVE-2020-12413,333
CVE-2020-10543,331
CVE-2020-10878,331
CVE-2020-12723,331
CVE-2019-6129,325
CVE-2021-3426,324
CVE-2022-1210,322
CVE-2022-46908,322
CVE-2021-4166,322
CVE-2022-2175,322
CVE-2022-2182,322
CVE-2022-2183,322
CVE-2022-2207,322
CVE-2022-2343,322
CVE-2022-2344,322
CVE-2022-2345,322
CVE-2022-2923,322
CVE-2022-2980,322
CVE-2022-3296,322
CVE-2023-0049,322
CVE-2023-0433,322
CVE-2023-0512,322
CVE-2023-1170,322
CVE-2023-0288,317
CVE-2021-3974,315
CVE-2023-4734,314
CVE-2023-4735,314
CVE-2023-4751,314
CVE-2020-14155,311
CVE-2022-0443,303
CVE-2022-0729,303
CVE-2022-1898,303
CVE-2022-2889,303
CVE-2023-0051,303
CVE-2019-9543,300
CVE-2022-45886,299
CVE-2021-20266,299
CVE-2023-23000,296
CVE-2023-23003,296
CVE-2015-5218,295
CVE-2019-9545,293
CVE-2023-6228,290
CVE-2017-16232,289
CVE-2008-4677,286
CVE-2023-1355,286
CVE-2023-4733,286
CVE-2023-4750,286
CVE-2017-5563,285
CVE-2017-9117,285
CVE-2021-4209,285
CVE-2022-3857,285
CVE-2017-9937,284
CVE-2021-3973,284
CVE-2021-33574,283
CVE-2019-6988,281
CVE-2017-17973,279
CVE-2021-4193,279
CVE-2022-27776,279
CVE-2019-17023,278
CVE-2020-27753,276
CVE-2020-27755,276
CVE-2019-11727,275
CVE-2022-0696,272
CVE-2016-20012,272
CVE-2021-3927,271
CVE-2022-1619,271
CVE-2022-1720,271
CVE-2022-2819,271
CVE-2022-2946,271
CVE-2022-3037,271
CVE-2022-3234,271
CVE-2022-3235,271
CVE-2022-3256,271
CVE-2013-7040,270
CVE-2019-6110,267
CVE-2022-3705,266
CVE-2019-13310,266
CVE-2019-16709,266
CVE-2022-2522,259
CVE-2018-15919,259
CVE-2019-1547,257
CVE-2017-12670,257
CVE-2023-5678,256
CVE-2022-2817,252
CVE-2022-2862,252
CVE-2021-4217,250
CVE-2017-11112,247
CVE-2017-11113,247
CVE-2017-13728,247
CVE-2017-13729,247
CVE-2017-13730,247
CVE-2017-13731,247
CVE-2017-13732,247
CVE-2017-13733,247
CVE-2017-13734,247
CVE-2017-16879,247
CVE-2023-22045,245
CVE-2022-1154,245
CVE-2020-14422,245
CVE-2022-1056,244
CVE-2015-5276,244
CVE-2021-4069,243
CVE-2022-2571,243
CVE-2023-5870,243
CVE-2017-7407,242
CVE-2023-21843,242
CVE-2023-31081,240
CVE-2018-0495,240
CVE-2019-9893,240
CVE-2022-1620,240
CVE-2022-1674,240
CVE-2022-1725,240
CVE-2022-2042,240
CVE-2022-3016,240
CVE-2017-1000408,238
CVE-2017-1000409,238
CVE-2017-16997,238
CVE-2023-45322,237
CVE-2020-8991,237
CVE-2023-3896,235
CVE-2021-38205,235
CVE-2023-3141,234
CVE-2016-9586,233
CVE-2017-1000100,233
CVE-2023-30775,233
CVE-2022-1629,231
CVE-2022-1769,231
CVE-2022-1771,231
CVE-2022-1927,231
CVE-2022-47024,231
CVE-2017-18252,229
CVE-2018-8804,229
CVE-2018-7443,227
CVE-2018-8960,227
CVE-2023-25193,224
CVE-2018-18024,224
CVE-2018-20467,224
CVE-2018-9133,224
CVE-2019-11472,224
CVE-2019-13454,224
CVE-2022-43552,224
CVE-2017-17681,222
CVE-2019-12977,222
CVE-2019-12978,222
CVE-2019-13308,222
CVE-2019-13391,222
CVE-2018-11236,221
CVE-2018-11237,221
CVE-2023-1255,218
CVE-2022-3358,218
CVE-2023-34256,217
CVE-2020-12656,216
CVE-2023-35823,216
CVE-2023-35824,216
CVE-2023-35828,216
CVE-2023-22049,215
CVE-2020-14304,215
CVE-2016-10254,215
CVE-2016-10255,215
CVE-2020-11656,214
CVE-2022-2129,214
CVE-2018-20482,212
CVE-2018-6951,211
CVE-2022-2047,208
CVE-2022-0318,208
CVE-2016-9797,207
CVE-2016-9798,207
CVE-2016-9799,207
CVE-2016-9800,207
CVE-2016-9801,207
CVE-2016-9802,207
CVE-2016-9803,207
CVE-2016-9804,207
CVE-2016-9917,207
CVE-2016-9918,207
CVE-2019-19948,206
CVE-2023-26049,205
CVE-2015-9019,205
CVE-2023-1075,204
CVE-2007-2243,204
CVE-2007-2768,204
CVE-2008-3234,204
CVE-2020-14145,204
CVE-2020-15778,204
CVE-2010-4651,200
CVE-2020-35457,200
CVE-2021-43396,200
CVE-2022-0158,199
CVE-2017-7607,198
CVE-2017-7608,198
CVE-2017-7609,198
CVE-2017-7610,198
CVE-2017-7611,198
CVE-2017-7612,198
CVE-2017-7613,198
CVE-2023-30772,196
CVE-2016-3189,196
CVE-2018-0734,195
CVE-2021-20251,194
CVE-2022-1615,194
CVE-2017-0537,194
CVE-2018-12929,194
CVE-2018-12930,194
CVE-2018-12931,194
CVE-2019-14899,194
CVE-2019-19814,194
CVE-2023-37920,193
CVE-2017-13165,192
CVE-2019-15213,192
CVE-2023-1989,191
GHSA-v8gr-m533-ghj9,190
CVE-2023-4133,190
CVE-2021-3928,189
CVE-2021-3968,189
CVE-2021-4136,189
CVE-2022-0213,189
CVE-2022-2982,189
CVE-2022-28653,189
CVE-2014-4043,187
CVE-2015-8982,187
CVE-2015-8984,187
CVE-2015-8985,187
CVE-2018-8740,186
CVE-2022-3903,186
CVE-2021-22925,186
CVE-2019-2708,186
CVE-2022-45919,185
CVE-2022-41850,184
CVE-2016-3706,183
CVE-2022-45887,182
CVE-2023-1118,182
CVE-2023-21937,181
CVE-2023-21938,181
CVE-2023-21968,181
CVE-2016-8616,180
CVE-2016-8621,180
GHSA-jm77-qphf-c4w8,180
CVE-2021-3984,180
CVE-2021-4192,180
CVE-2022-0156,180
CVE-2022-0319,180
CVE-2022-0368,180
CVE-2022-0393,180
CVE-2022-0407,180
CVE-2022-0408,180
CVE-2022-0413,180
CVE-2022-0554,180
CVE-2022-0629,180
CVE-2022-0685,180
CVE-2022-0714,180
CVE-2022-0943,180
CVE-2022-1420,180
CVE-2022-1621,180
CVE-2022-1851,180
CVE-2022-1968,180
CVE-2021-38204,180
CVE-2022-4662,180
CVE-2023-4156,180
CVE-2023-32636,180
CVE-2021-3178,179
CVE-2018-20225,178
CVE-2019-12900,178
CVE-2023-29499,178
CVE-2023-32611,178
CVE-2023-32665,178
CVE-2023-0045,176
CVE-2022-24448,174
CVE-2017-9814,174
CVE-2022-3996,174
CVE-2019-13057,173
CVE-2019-19054,173
CVE-2022-41218,173
GHSA-qq97-vm5h-rrhg,173
CVE-2022-32743,173
CVE-2020-17541,172
CVE-2016-4429,171
CVE-2023-37769,171
CVE-2023-26607,171
GHSA-5cpq-8wj7-hf2v,170
CVE-2022-41849,170
CVE-2014-3591,170
CVE-2015-0837,170
CVE-2022-1586,168
CVE-2022-1587,168
CVE-2018-5407,167
CVE-2022-39842,167
CVE-2017-7244,167
CVE-2013-7422,166
CVE-2016-1234,164
CVE-2016-6323,164
CVE-2017-6519,164
CVE-2021-36368,164
CVE-2023-24607,164
CVE-2018-8945,162
CVE-2016-0755,162
CVE-2016-8623,162
CVE-2016-1938,162
CVE-2018-11813,161
CVE-2019-11360,161
CVE-2023-4641,161
CVE-2018-16429,160
CVE-2012-6655,160
CVE-2022-32296,159
CVE-2022-32981,159
GHSA-58qw-p7qm-5rvh,159
CVE-2018-19358,159
CVE-2022-33981,158
CVE-2022-3565,158
CVE-2022-3594,158
CVE-2022-3621,158
CVE-2019-19057,157
CVE-2021-3669,157
CVE-2022-21619,156
CVE-2022-21624,156
CVE-2018-16869,156
CVE-2022-3635,156
CVE-2012-1096,156
CVE-2018-20483,156
CVE-2020-9770,155
CVE-2016-1000002,154
CVE-2020-27837,154
CVE-2016-7942,153
CVE-2023-22006,153
CVE-2023-3576,153
CVE-2023-31083,153
CVE-2014-8166,152
CVE-2022-3521,152
CVE-2019-19061,152
CVE-2018-0737,151
CVE-2017-6512,151
CVE-2023-35829,151
CVE-2022-36227,150
CVE-2016-8622,150
CVE-2022-45888,149
CVE-2020-20451,149
CVE-2016-10505,149
CVE-2016-10506,149
CVE-2022-1974,148
CVE-2022-1729,146
CVE-2016-9113,146
CVE-2016-9114,146
CVE-2016-9115,146
CVE-2016-9116,146
CVE-2016-9117,146
CVE-2016-9580,146
CVE-2016-9581,146
CVE-2017-17479,146
CVE-2018-16375,146
CVE-2018-16376,146
CVE-2018-20846,146
CVE-2019-3823,145
CVE-2020-14390,145
CVE-2019-9937,145
CVE-2020-20445,145
CVE-2020-20446,145
CVE-2020-20453,145
CVE-2019-8905,144
GHSA-77vh-xpmg-72qh,143
CVE-2023-4132,143
CVE-2016-6153,143
CVE-2017-10989,143
CVE-2017-13685,143
CVE-2023-22036,142
CVE-2022-3629,142
CVE-2023-25809,142
CVE-2018-16403,141
CVE-2019-18806,140
CVE-2019-19073,140
CVE-2019-19074,140
CVE-2022-0494,140
CVE-2022-1975,140
CVE-2019-19533,139
CVE-2018-13095,139
CVE-2021-3997,139
CVE-2019-1348,138
CVE-2021-26930,138
CVE-2021-26931,138
CVE-2022-1195,138
CVE-2017-11109,137
CVE-2020-25669,137
CVE-2020-29568,137
CVE-2020-29569,137
CVE-2017-9217,137
CVE-2020-27820,136
CVE-2021-3772,135
CVE-2022-1198,135
CVE-2022-2380,135
CVE-2022-28356,135
CVE-2022-3202,135
CVE-2023-3212,135
CVE-2019-19063,134
CVE-2023-22025,134
CVE-2021-41617,134
CVE-2017-11695,133
CVE-2017-11696,133
CVE-2017-11697,133
CVE-2017-11698,133
CVE-2021-3236,133
CVE-2017-17087,133
CVE-2017-8834,132
CVE-2017-8871,132
CVE-2016-5417,132
CVE-2021-3200,131
CVE-2016-6185,131
CVE-2017-5953,131
CVE-2017-6350,131
CVE-2018-0732,130
CVE-2021-45960,130
CVE-2018-16866,129
CVE-2023-33288,129
CVE-2021-3655,128
CVE-2021-45486,128
CVE-2021-33560,128
CVE-2020-29374,127
CVE-2017-10790,127
CVE-2018-10322,127
CVE-2020-25656,127
CVE-2020-27675,127
CVE-2020-35508,127
CVE-2021-3737,127
CVE-2017-14128,126
CVE-2017-14129,126
CVE-2017-14130,126
CVE-2017-14930,126
CVE-2017-14932,126
CVE-2017-14933,126
CVE-2017-14934,126
CVE-2017-14938,126
CVE-2017-14939,126
CVE-2017-14940,126
CVE-2017-15020,126
CVE-2017-15021,126
CVE-2017-15022,126
CVE-2017-15023,126
CVE-2017-15024,126
CVE-2017-15025,126
CVE-2017-15225,126
CVE-2017-15938,126
CVE-2017-15996,126
CVE-2017-16826,126
CVE-2017-16827,126
CVE-2017-16828,126
CVE-2017-16829,126
CVE-2017-16830,126
CVE-2017-16831,126
CVE-2017-16832,126
CVE-2017-17080,126
CVE-2017-17121,126
CVE-2017-17122,126
CVE-2017-17123,126
CVE-2017-17124,126
CVE-2017-17125,126
CVE-2017-17126,126
CVE-2017-9038,126
CVE-2017-9039,126
CVE-2017-9040,126
CVE-2017-9041,126
CVE-2017-9042,126
CVE-2017-9043,126
CVE-2017-9044,126
CVE-2017-9742,126
CVE-2017-9743,126
CVE-2017-9744,126
CVE-2017-9745,126
CVE-2017-9746,126
CVE-2017-9747,126
CVE-2017-9748,126
CVE-2017-9749,126
CVE-2017-9750,126
CVE-2017-9751,126
CVE-2017-9752,126
CVE-2017-9753,126
CVE-2017-9754,126
CVE-2017-9755,126
CVE-2017-9756,126
CVE-2021-23239,126
CVE-2020-14351,126
CVE-2023-5752,125
CVE-2017-15232,125
CVE-2020-25285,124
CVE-2021-28711,124
CVE-2021-28712,124
CVE-2021-28713,124
CVE-2021-43976,124
CVE-2022-0617,124
CVE-2022-24959,124
CVE-2022-27223,124
CVE-2018-20406,124
CVE-2022-39399,123
CVE-2019-19448,123
CVE-2022-1785,123
CVE-2023-36479,123
CVE-2017-5969,123
CVE-2017-8872,123
CVE-2017-9048,123
CVE-2019-7149,122
CVE-2023-23914,122
CVE-2023-23915,122
CVE-2022-20132,121
CVE-2020-12825,121
CVE-2019-19534,120
CVE-2019-19947,120
CVE-2019-20810,120
CVE-2019-9445,120
CVE-2020-10732,120
CVE-2020-12771,120
CVE-2020-13974,120
CVE-2020-15393,120
CVE-2020-15437,120
CVE-2021-41864,120
CVE-2021-43389,120
CVE-2016-8610,119
CVE-2020-2756,119
CVE-2020-2757,119
CVE-2019-18808,119
CVE-2019-19067,119
