CVE-2022-3219,11905
CVE-2016-3620,18
CVE-2016-3621,18
CVE-2017-10810,18
CVE-2018-15853,18
CVE-2020-29599,18
CVE-2017-12432,18
CVE-2016-9933,17
CVE-2016-2178,17
CVE-2016-2179,17
CVE-2016-2181,17
CVE-2016-2182,17
CVE-2016-6302,17
CVE-2020-19131,17
CVE-2020-19144,17
CVE-2019-12761,17
CVE-2021-4135,17
CVE-2022-0998,17
CVE-2019-20795,17
CVE-2023-46122,17
CVE-2017-18248,17
CVE-2017-9614,17
CVE-2019-13960,17
CVE-2018-1000121,17
CVE-2018-5818,17
CVE-2018-5819,17
CVE-2019-2449,17
CVE-2017-1000371,17
CVE-2021-43566,17
CVE-2018-8087,17
CVE-2018-15854,17
CVE-2018-15855,17
CVE-2018-15856,17
CVE-2018-15859,17
CVE-2018-15861,17
CVE-2018-15862,17
CVE-2018-15863,17
CVE-2018-15864,17
CVE-2018-10021,17
CVE-2018-10124,17
CVE-2016-10266,16
CVE-2016-10267,16
CVE-2016-10268,16
CVE-2016-10269,16
CVE-2017-10688,16
CVE-2017-12944,16
CVE-2017-13726,16
CVE-2017-13727,16
CVE-2017-9403,16
CVE-2017-9404,16
CVE-2017-9815,16
CVE-2018-5784,16
CVE-2018-7185,16
CVE-2021-20296,16
CVE-2021-3598,16
CVE-2021-20320,16
CVE-2023-47233,16
CVE-2021-39920,16
CVE-2021-39928,16
CVE-2014-9474,16
CVE-2021-3572,16
CVE-2021-31810,16
CVE-2020-7020,16
CVE-2016-10197,16
CVE-2011-5094,16
CVE-2019-11026,16
CVE-2018-14851,16
CVE-2018-10938,16
CVE-2021-46667,16
CVE-2021-46669,16
CVE-2014-2667,16
CVE-2017-9984,15
CVE-2017-9985,15
CVE-2018-11212,15
CVE-2018-11213,15
CVE-2018-11214,15
CVE-2016-3622,15
CVE-2016-9273,15
CVE-2016-9297,15
CVE-2016-9532,15
CVE-2018-18661,15
CVE-2018-5360,15
CVE-2018-8905,15
CVE-2017-13720,15
CVE-2016-7098,15
CVE-2018-2790,15
CVE-2020-28018,15
CVE-2022-30067,15
CVE-2022-32990,15
CVE-2021-3760,15
CVE-2021-4202,15
CVE-2020-25084,15
CVE-2010-3879,15
CVE-2011-0541,15
CVE-2011-0542,15
CVE-2011-0543,15
CVE-2015-0294,15
CVE-2015-8874,15
CVE-2017-1000410,15
CVE-2022-28656,15
CVE-2014-5044,15
CVE-2014-5355,15
CVE-2018-1109,14
GHSA-g95f-p29q-9xw4,14
CVE-2016-10272,14
CVE-2018-7456,14
CVE-2021-22569,14
CVE-2021-22570,14
CVE-2022-1941,14
CVE-2019-2228,14
CVE-2022-36015,14
CVE-2022-36016,14
GHSA-cqvq-fvhr-v6hc,14
GHSA-xf83-q765-xm6m,14
CVE-2019-20079,14
CVE-2018-10111,14
CVE-2018-10112,14
CVE-2022-2232,14
CVE-2021-43307,14
CVE-2023-35075,14
CVE-2023-4105,14
CVE-2023-5159,14
CVE-2023-5193,14
CVE-2023-47641,14
CVE-2018-1113,14
CVE-2018-7273,14
CVE-2019-15807,14
CVE-2019-19080,14
CVE-2019-19081,14
CVE-2019-20095,14
CVE-2023-3358,14
GHSA-wxgw-qj99-44c2,14
CVE-2015-3243,14
CVE-2020-15106,14
CVE-2015-3291,14
CVE-2015-7566,14
CVE-2015-8569,14
CVE-2016-3136,14
CVE-2016-3137,14
CVE-2016-3689,14
CVE-2019-13164,14
CVE-2020-27617,14
CVE-2020-10933,14
CVE-2020-25613,14
CVE-2017-13695,14
CVE-2018-9385,14
CVE-2019-2999,14
CVE-2017-16611,14
CVE-2016-10209,14
CVE-2016-10349,14
CVE-2016-10350,14
CVE-2017-11472,14
CVE-2017-17558,14
CVE-2021-3941,13
CVE-2017-9525,13
CVE-2019-9705,13
CVE-2019-9706,13
CVE-2019-5435,13
CVE-2017-9778,13
CVE-2022-21517,13
CVE-2022-21522,13
CVE-2022-21525,13
CVE-2022-21526,13
CVE-2022-21529,13
CVE-2022-21530,13
CVE-2022-21531,13
CVE-2022-21534,13
CVE-2022-21537,13
CVE-2022-21538,13
CVE-2017-12652,13
CVE-2018-7208,13
CVE-2018-7568,13
CVE-2018-7569,13
CVE-2018-7642,13
CVE-2018-7643,13
CVE-2022-3606,13
CVE-2014-2038,13
CVE-2014-8181,13
CVE-2016-2782,13
CVE-2016-3695,13
CVE-2016-7916,13
CVE-2016-8658,13
CVE-2016-9756,13
CVE-2017-1000379,13
CVE-2017-15115,13
CVE-2018-1108,13
CVE-2019-15099,13
CVE-2019-15924,13
CVE-2020-29660,13
CVE-2021-3659,13
CVE-2018-19489,13
CVE-2019-12068,13
CVE-2019-20382,13
CVE-2019-9824,13
CVE-2020-13361,13
CVE-2020-13362,13
CVE-2020-13659,13
CVE-2020-29443,13
CVE-2016-4913,13
CVE-2019-16994,13
CVE-2019-19059,13
CVE-2019-19062,13
CVE-2020-10690,13
CVE-2020-10942,13
CVE-2018-5750,13
NSWG-ECO-408,13
CVE-2018-10963,12
CVE-2017-14528,12
CVE-2020-19667,12
CVE-2020-25665,12
CVE-2020-25674,12
CVE-2020-25676,12
CVE-2020-27750,12
CVE-2020-27760,12
CVE-2020-27762,12
CVE-2020-27766,12
CVE-2020-27770,12
CVE-2021-20176,12
CVE-2018-20505,12
CVE-2019-19045,12
CVE-2019-19526,12
CVE-2019-19529,12
CVE-2020-14150,12
GHSA-56x4-j7p9-fcf9,12
CVE-2019-3689,12
CVE-2016-3119,12
CVE-2016-3120,12
CVE-2023-39128,12
CVE-2023-39129,12
CVE-2023-39130,12
CVE-2020-24370,12
CVE-2019-12155,12
CVE-2019-14378,12
CVE-2019-15890,12
CVE-2020-13253,12
CVE-2020-15863,12
CVE-2020-25624,12
CVE-2020-25625,12
CVE-2020-15389,12
CVE-2016-9082,12
CVE-2018-16658,12
CVE-2018-16885,12
CVE-2019-0136,12
CVE-2010-1634,12
CVE-2010-2089,12
CVE-2010-3492,12
CVE-2020-1934,12
CVE-2022-28614,12
CVE-2006-4023,12
CVE-2010-4657,12
CVE-2011-0421,12
CVE-2012-2335,12
CVE-2013-6501,12
CVE-2014-3981,12
CVE-2014-9427,12
CVE-2015-3211,12
CVE-2015-4116,12
CVE-2015-4644,12
CVE-2015-6835,12
CVE-2015-6836,12
CVE-2015-6837,12
CVE-2015-6838,12
CVE-2015-8866,12
CVE-2015-8873,12
CVE-2015-8879,12
CVE-2016-10712,12
CVE-2016-2554,12
CVE-2016-3142,12
CVE-2016-4537,12
CVE-2016-4538,12
CVE-2016-4539,12
CVE-2016-4540,12
CVE-2016-4541,12
CVE-2016-4542,12
CVE-2016-4543,12
CVE-2016-4544,12
CVE-2016-5093,12
CVE-2016-5096,12
CVE-2016-5768,12
CVE-2016-5772,12
CVE-2016-6288,12
CVE-2016-6294,12
CVE-2016-6297,12
CVE-2016-9934,12
CVE-2017-11145,12
CVE-2017-12933,12
CVE-2017-16642,12
CVE-2017-7272,12
CVE-2018-10545,12
CVE-2018-14883,12
CVE-2018-20783,12
CVE-2019-11034,12
CVE-2019-11035,12
CVE-2019-11036,12
CVE-2019-11041,12
CVE-2019-11042,12
CVE-2019-11050,12
CVE-2019-9021,12
CVE-2019-9023,12
CVE-2019-9024,12
CVE-2020-7070,12
CVE-2021-21702,12
CVE-2022-31628,12
CVE-2022-4900,12
CVE-2023-0567,12
CVE-2014-3970,12
CVE-2019-14834,12
CVE-2021-39686,12
CVE-2018-5392,12
CVE-2017-6313,12
CVE-2018-18398,12
TEMP-0517020-915121,12
CVE-2016-0702,11
CVE-2016-0705,11
CVE-2016-0797,11
CVE-2016-0799,11
CVE-2016-2105,11
CVE-2016-2106,11
CVE-2018-12900,11
CVE-2018-17000,11
CVE-2016-4448,11
CVE-2019-15538,11
CVE-2022-34568,11
CVE-2016-3977,11
CVE-2019-1350,11
CVE-2019-1351,11
CVE-2017-7960,11
CVE-2017-7961,11
CVE-2020-36332,11
CVE-2017-15102,11
CVE-2017-18232,11
CVE-2017-18360,11
CVE-2018-1092,11
CVE-2018-1094,11
CVE-2018-10940,11
CVE-2018-7757,11
CVE-2017-13722,11
CVE-2018-10801,11
CVE-2020-18768,11
CVE-2014-9637,11
CVE-2019-20633,11
CVE-2017-0899,11
CVE-2017-0900,11
CVE-2016-2167,11
CVE-2018-18751,11
CVE-2020-27351,11
CVE-2017-14991,11
CVE-2017-18193,11
CVE-2018-7995,11
CVE-2017-14503,11
CVE-2023-32573,11
CVE-2016-7426,10
CVE-2016-7427,10
CVE-2016-7428,10
CVE-2016-7429,10
CVE-2016-9310,10
CVE-2016-9311,10
CVE-2017-6458,10
CVE-2017-6462,10
CVE-2017-6463,10
CVE-2017-6464,10
GHSA-wx77-rp39-c6vg,10
CVE-2020-15265,10
CVE-2020-15266,10
CVE-2020-26266,10
CVE-2020-26267,10
CVE-2020-26268,10
CVE-2020-26270,10
CVE-2020-26271,10
CVE-2021-29513,10
CVE-2021-29515,10
CVE-2021-29516,10
CVE-2021-29517,10
CVE-2021-29518,10
CVE-2021-29519,10
CVE-2021-29520,10
CVE-2021-29522,10
CVE-2021-29523,10
CVE-2021-29524,10
CVE-2021-29525,10
CVE-2021-29526,10
CVE-2021-29527,10
CVE-2021-29528,10
CVE-2021-29529,10
CVE-2021-29530,10
CVE-2021-29531,10
CVE-2021-29532,10
CVE-2021-29533,10
CVE-2021-29534,10
CVE-2021-29535,10
CVE-2021-29536,10
CVE-2021-29537,10
CVE-2021-29538,10
CVE-2021-29539,10
CVE-2021-29540,10
CVE-2021-29541,10
CVE-2021-29542,10
CVE-2021-29543,10
CVE-2021-29545,10
CVE-2021-29546,10
CVE-2021-29547,10
CVE-2021-29548,10
CVE-2021-29549,10
CVE-2021-29550,10
CVE-2021-29551,10
CVE-2021-29552,10
CVE-2021-29553,10
CVE-2021-29555,10
CVE-2021-29556,10
CVE-2021-29557,10
CVE-2021-29558,10
CVE-2021-29559,10
CVE-2021-29560,10
CVE-2021-29561,10
CVE-2021-29562,10
CVE-2021-29563,10
CVE-2021-29564,10
CVE-2021-29565,10
CVE-2021-29566,10
CVE-2021-29567,10
CVE-2021-29568,10
CVE-2021-29569,10
CVE-2021-29570,10
CVE-2021-29572,10
CVE-2021-29573,10
CVE-2021-29574,10
CVE-2021-29575,10
CVE-2021-29576,10
CVE-2021-29577,10
CVE-2021-29578,10
CVE-2021-29579,10
CVE-2021-29580,10
CVE-2021-29581,10
CVE-2021-29582,10
CVE-2021-29583,10
CVE-2021-29584,10
CVE-2021-29595,10
CVE-2021-29610,10
CVE-2021-29612,10
CVE-2021-29615,10
CVE-2021-29616,10
CVE-2021-29617,10
CVE-2021-29618,10
CVE-2021-29619,10
CVE-2019-18634,10
CVE-2018-10113,10
CVE-2018-10114,10
CVE-2023-46361,10
CVE-2023-46298,10
CVE-2021-3670,10
CVE-2019-8675,10
CVE-2019-8696,10
CVE-2017-12973,10
CVE-2022-31679,10
CVE-2016-7917,10
CVE-2020-16125,10
CVE-2015-1865,10
CVE-2016-3672,10
CVE-2021-20239,10
CVE-2014-8128,10
CVE-2016-10270,10
CVE-2016-10271,10
CVE-2016-3624,10
CVE-2016-3631,10
CVE-2017-7592,10
CVE-2017-7593,10
CVE-2017-7594,10
CVE-2017-7595,10
CVE-2017-7596,10
CVE-2017-7597,10
CVE-2017-7598,10
CVE-2017-7599,10
CVE-2017-7600,10
CVE-2017-7601,10
CVE-2017-7602,10
CVE-2017-9936,10
CVE-2022-0891,10
CVE-2011-2686,10
CVE-2011-3624,10
CVE-2016-10217,10
CVE-2016-10219,10
CVE-2016-10220,10
CVE-2016-10317,10
CVE-2017-5951,10
CVE-2017-2624,10
CVE-2011-4968,10
CVE-2019-20372,10
CVE-2021-46790,10
CVE-2014-5351,10
CVE-2014-5353,10
CVE-2014-5354,10
CVE-2014-9423,10
CVE-2019-2602,10
CVE-2020-2593,10
CVE-2020-2781,10
CVE-2018-1000222,9
CVE-2016-0798,9
CVE-2015-7973,9
CVE-2015-7974,9
CVE-2015-7976,9
CVE-2015-7979,9
CVE-2015-8158,9
CVE-2016-0727,9
CVE-2016-2518,9
CVE-2016-4954,9
CVE-2016-4955,9
CVE-2016-4956,9
CVE-2016-10009,9
CVE-2021-29585,9
CVE-2021-29586,9
CVE-2021-29587,9
CVE-2021-29588,9
CVE-2021-29589,9
CVE-2021-29590,9
CVE-2021-29593,9
CVE-2021-29594,9
CVE-2021-29596,9
CVE-2021-29597,9
CVE-2021-29598,9
CVE-2021-29599,9
CVE-2021-29600,9
CVE-2021-29602,9
CVE-2021-29603,9
CVE-2021-29604,9
CVE-2018-13098,9
CVE-2018-14615,9
CVE-2019-14763,9
CVE-2019-15925,9
CVE-2019-19543,9
CVE-2019-9245,9
CVE-2022-21385,9
CVE-2019-10209,9
CVE-2019-18862,9
CVE-2022-1434,9
CVE-2022-1473,9
CVE-2021-4173,9
CVE-2021-4187,9
CVE-2022-1616,9
CVE-2022-2304,9
CVE-2022-3099,9
CVE-2022-3134,9
CVE-2022-3324,9
CVE-2022-4141,9
CVE-2015-2806,9
CVE-2020-24240,9
CVE-2017-0641,9
CVE-2017-11189,9
CVE-2019-14889,9
CVE-2017-14245,9
CVE-2017-14246,9
CVE-2017-14634,9
CVE-2018-19432,9
CVE-2018-19661,9
CVE-2018-19758,9
CVE-2019-3832,9
CVE-2016-10741,9
CVE-2016-4569,9
CVE-2016-4578,9
CVE-2016-7915,9
CVE-2016-9604,9
CVE-2016-9685,9
CVE-2018-6927,9
CVE-2012-5580,9
CVE-2011-1473,9
CVE-2021-28544,9
CVE-2018-18384,9
CVE-2021-20245,9
CVE-2021-4219,9
CVE-2023-1906,9
CVE-2017-7511,9
CVE-2017-7515,9
CVE-2017-9406,9
CVE-2017-9408,9
CVE-2019-10871,9
CVE-2017-11089,9
CVE-2017-16528,9
CVE-2023-29159,9
CVE-2017-2671,9
CVE-2016-3716,9
CVE-2017-14064,9
CVE-2015-2328,8
CVE-2015-8380,8
CVE-2015-8385,8
CVE-2015-8387,8
CVE-2015-8390,8
CVE-2015-8391,8
CVE-2015-8393,8
CVE-2015-8394,8
CVE-2020-27843,8
CVE-2019-19949,8
CVE-2022-33070,8
CVE-2020-18773,8
CVE-2020-18774,8
CVE-2022-3647,8
CVE-2023-28450,8
CVE-2019-15680,8
CVE-2015-3196,8
CVE-2022-0264,8
CVE-2012-0880,8
CVE-2023-45143,8
SUSE-SU-2023:3440-1,8
CVE-2017-1000383,8
CVE-2019-14973,8
CVE-2020-15469,8
CVE-2021-3592,8
CVE-2021-3594,8
CVE-2021-3595,8
CVE-2022-26354,8
CVE-2014-8501,8
CVE-2013-7447,8
CVE-2016-9395,8
CVE-2016-9397,8
CVE-2016-9398,8
CVE-2016-9399,8
CVE-2017-13745,8
CVE-2017-13747,8
CVE-2017-13749,8
CVE-2017-13751,8
CVE-2017-13752,8
CVE-2017-14132,8
CVE-2017-6851,8
CVE-2017-9782,8
CVE-2018-18873,8
CVE-2018-19539,8
CVE-2018-19540,8
CVE-2018-19541,8
CVE-2018-19542,8
CVE-2018-19543,8
CVE-2018-20570,8
CVE-2018-20622,8
CVE-2018-9055,8
CVE-2018-9252,8
CVE-2022-40755,8
CVE-2012-0814,8
CVE-2023-26924,8
CVE-2023-29932,8
CVE-2023-29933,8
CVE-2023-29934,8
CVE-2023-29935,8
CVE-2023-29939,8
CVE-2023-29941,8
CVE-2023-29942,8
CVE-2015-2304,8
CVE-2015-8915,8
CVE-2015-8933,8
CVE-2016-8687,8
CVE-2016-8688,8
CVE-2016-8689,8
CVE-2019-0220,8
CVE-2019-10092,8
CVE-2019-10098,8
CVE-2020-35452,8
CVE-2022-28615,8
CVE-2018-2773,8
CVE-2020-2574,8
CVE-2021-2007,8
CVE-2017-7885,8
CVE-2017-12562,8
CVE-2017-16942,8
CVE-2017-6892,8
CVE-2017-13721,8
CVE-2015-2305,8
CVE-2016-7945,8
CVE-2016-7951,8
CVE-2016-7952,8
CVE-2017-15107,8
CVE-2019-14513,8
CVE-2015-8944,8
CVE-2017-1000380,8
CVE-2019-2001,8
CVE-2017-16548,8
CVE-2020-1927,8
CVE-2017-17507,8
CVE-2018-13869,8
CVE-2018-13870,8
CVE-2018-14031,8
CVE-2018-14033,8
CVE-2018-14034,8
CVE-2018-14035,8
CVE-2018-14460,8
CVE-2018-15671,8
CVE-2018-16438,8
CVE-2018-17432,8
CVE-2018-17433,8
CVE-2018-17435,8
CVE-2018-17436,8
CVE-2018-17439,8
CVE-2019-8397,8
CVE-2019-9151,8
CVE-2019-9152,8
CVE-2020-10809,8
CVE-2020-10810,8
CVE-2020-10811,8
CVE-2020-10812,8
CVE-2020-18232,8
CVE-2020-18494,8
CVE-2021-37501,8
CVE-2021-45829,8
CVE-2021-45830,8
CVE-2021-45832,8
CVE-2021-45833,8
CVE-2021-46242,8
CVE-2021-46243,8
CVE-2021-46244,8
SUSE-SU-2022:1758-2,8
CVE-2014-9652,8
CVE-2015-1473,8
CVE-2016-10208,8
CVE-2017-6345,8
CVE-2017-6348,8
CVE-2020-22039,8
CVE-2020-22040,8
CVE-2020-22042,8
CVE-2020-22043,8
CVE-2008-4996,8
CVE-2023-26767,8
CVE-2023-26768,8
CVE-2023-26769,8
CVE-2021-46665,8
CVE-2021-46668,8
CVE-2017-17864,7
CVE-2023-27903,7
CVE-2023-27904,7
CVE-2023-43497,7
CVE-2023-43498,7
CVE-2021-32492,7
CVE-2021-3500,7
CVE-2016-4074,7
CVE-2019-16778,7
CVE-2021-3533,7
CVE-2020-11023,7
CVE-2020-28493,7
CVE-2022-48425,7
CVE-2023-35826,7
GHSA-4q83-7cq4-p6wg,7
CVE-2019-14907,7
CVE-2006-2229,7
CVE-2016-6329,7
CVE-2018-7544,7
CVE-2017-7184,7
GHSA-wm2r-rp98-8pmh,7
CVE-2022-41877,7
CVE-2023-39350,7
CVE-2018-13139,7
CVE-2018-19662,7
CVE-2021-20196,7
CVE-2021-3416,7
CVE-2021-3507,7
CVE-2021-3527,7
CVE-2021-3930,7
CVE-2013-5679,7
CVE-2010-5328,7
CVE-2010-5329,7
CVE-2011-0699,7
CVE-2011-2534,7
CVE-2011-4080,7
CVE-2012-1568,7
CVE-2013-0160,7
CVE-2013-6380,7
CVE-2013-6382,7
CVE-2013-7264,7
CVE-2013-7267,7
CVE-2013-7268,7
CVE-2013-7269,7
CVE-2013-7271,7
CVE-2013-7281,7
CVE-2014-4027,7
CVE-2015-2042,7
CVE-2015-3288,7
CVE-2015-8956,7
CVE-2016-5244,7
CVE-2017-1000370,7
CVE-2017-14156,7
CVE-2019-15222,7
CVE-2019-15223,7
CVE-2019-18680,7
CVE-2019-19047,7
CVE-2019-19922,7
CVE-2021-33135,7
CVE-2018-17101,7
CVE-2018-1063,7
CVE-2014-2524,7
CVE-2013-2419,7
CVE-2014-6585,7
CVE-2014-6591,7
CVE-2014-8146,7
CVE-2014-8147,7
CVE-2016-6293,7
CVE-2017-14952,7
CVE-2022-0908,7
CVE-2017-14517,7
CVE-2017-14518,7
CVE-2017-14519,7
CVE-2017-14520,7
CVE-2017-14617,7
CVE-2017-14926,7
CVE-2017-14927,7
CVE-2017-14928,7
CVE-2017-14929,7
CVE-2017-14975,7
CVE-2017-14976,7
CVE-2017-14977,7
CVE-2017-15565,7
CVE-2017-9865,7
CVE-2020-24330,7
CVE-2016-10165,7
CVE-2016-0666,7
CVE-2016-3452,7
CVE-2016-5444,7
CVE-2017-3302,7
CVE-2015-3228,7
CVE-2016-10218,7
CVE-2016-9601,7
CVE-2017-11714,7
CVE-2017-7975,7
CVE-2017-8908,7
CVE-2017-9216,7
CVE-2017-9610,7
CVE-2017-9611,7
CVE-2017-9612,7
CVE-2017-9618,7
CVE-2017-9619,7
CVE-2017-9620,7
CVE-2017-9726,7
CVE-2017-9727,7
CVE-2017-9739,7
CVE-2017-9740,7
CVE-2017-9835,7
CVE-2020-16289,7
CVE-2020-16302,7
CVE-2020-16305,7
CVE-2020-16309,7
CVE-2020-17538,7
CVE-2020-21710,7
CVE-2017-11333,7
CVE-2018-19059,7
CVE-2018-19060,7
CVE-2018-18074,7
NSWG-ECO-445,7
CVE-2016-9588,7
CVE-2017-1000363,7
CVE-2023-43615,7
CVE-2017-1000476,7
CVE-2017-18271,7
CVE-2017-18273,7
CVE-2018-10177,7
CVE-2018-10804,7
CVE-2018-10805,7
CVE-2018-11656,7
CVE-2018-13153,7
CVE-2018-14434,7
CVE-2018-14435,7
CVE-2018-14436,7
CVE-2018-14437,7
CVE-2018-16640,7
CVE-2018-16644,7
CVE-2018-16645,7
CVE-2018-16750,7
CVE-2019-6978,6
CVE-2015-8668,6
CVE-2016-5102,6
CVE-2016-5318,6
CVE-2017-11335,6
CVE-2017-11613,6
CVE-2017-17095,6
CVE-2017-18013,6
CVE-2018-15209,6
CVE-2021-41802,6
CVE-2019-15052,6
CVE-2019-16370,6
CVE-2019-18813,6
CVE-2022-32742,6
CVE-2021-32715,6
TEMP-0672435-7C494C,6
CVE-2001-1534,6
CVE-2003-1307,6
CVE-2003-1580,6
CVE-2003-1581,6
CVE-2007-0086,6
CVE-2007-1743,6
CVE-2007-3303,6
CVE-2008-0456,6
CVE-2018-21232,6
CVE-2018-19490,6
CVE-2018-19491,6
CVE-2018-19492,6
CVE-2014-3421,6
CVE-2014-3422,6
CVE-2014-3423,6
CVE-2014-3424,6
CVE-2021-3979,6
CVE-2020-16092,6
CVE-2021-20203,6
CVE-2021-3392,6
CVE-2021-3593,6
CVE-2018-1118,6
CVE-2019-15165,6
CVE-2014-8502,6
CVE-2014-8503,6
CVE-2014-8504,6
CVE-2014-8738,6
CVE-2010-0424,6
CVE-2016-9396,6
CVE-2017-1000050,6
CVE-2015-1782,6
CVE-2018-17100,6
CVE-2013-1569,6
CVE-2013-2383,6
CVE-2013-2384,6
CVE-2015-1270,6
CVE-2015-2632,6
CVE-2015-3218,6
CVE-2015-4625,6
CVE-2019-20054,6
CVE-2016-7944,6
CVE-2018-20534,6
CVE-2020-8252,6
CVE-2017-14502,6
CVE-2019-1000019,6
CVE-2022-30629,6
CVE-2019-16866,6
CVE-2023-41900,6
CVE-2014-3710,6
CVE-2014-8117,6
CVE-2014-6040,6
CVE-2017-2618,6
CVE-2016-2856,6
TEMP-0000000-583651,6
CVE-2018-15857,6
CVE-2018-15858,6
CVE-2012-4245,6
CVE-2023-4316,6
CVE-2017-3533,6
CVE-2017-3539,6
CVE-2017-3544,6
CVE-2018-3214,6
CVE-2016-10518,6
CVE-2018-18849,6
CVE-2018-19364,6
CVE-2016-3616,5
CVE-2016-3623,5
CVE-2016-3658,5
CVE-2016-3991,5
CVE-2016-5652,5
CVE-2016-9448,5
CVE-2016-9536,5
CVE-2016-9537,5
CVE-2016-9538,5
CVE-2016-9539,5
CVE-2016-9540,5
CVE-2015-8806,5
CVE-2016-2073,5
CVE-2016-3627,5
CVE-2016-3705,5
CVE-2016-4447,5
CVE-2016-4449,5
CVE-2016-4483,5
CVE-2020-2105,5
CVE-2018-6557,5
CVE-2014-3146,5
CVE-2020-21468,5
CVE-2023-45145,5
CVE-2020-25639,5
CVE-2023-26112,5
CVE-2022-0856,5
CVE-2019-12105,5
CVE-2018-8882,5
CVE-2018-8883,5
CVE-2018-20544,5
CVE-2018-20546,5
CVE-2018-20547,5
CVE-2018-16872,5
CVE-2020-35504,5
CVE-2020-35505,5
CVE-2021-20221,5
CVE-2022-0216,5
CVE-2022-26353,5
CVE-2016-1000346,5
CVE-2021-33642,5
CVE-2011-2533,5
CVE-2010-2541,5
CVE-2012-5668,5
CVE-2015-9290,5
CVE-2009-5080,5
CVE-2023-40305,5
CVE-2012-1088,5
CVE-2009-2042,5
CVE-2012-5630,5
CVE-2012-5644,5
CVE-2014-3956,5
CVE-2020-27824,5
CVE-2020-27842,5
CVE-2020-27845,5
CVE-2022-1122,5
CVE-2022-23491,5
CVE-2016-7837,5
CVE-2018-7999,5
CVE-2017-11464,5
CVE-2017-7585,5
CVE-2017-7586,5
CVE-2017-7742,5
CVE-2017-8361,5
CVE-2017-8362,5
CVE-2017-8363,5
CVE-2017-8365,5
CVE-2017-0381,5
CVE-2019-10638,5
CVE-2019-10639,5
CVE-2019-15090,5
CVE-2019-7222,5
CVE-2016-7947,5
CVE-2016-7948,5
CVE-2021-32718,5
CVE-2021-32719,5
CVE-2023-31124,5
CVE-2023-31147,5
CVE-2015-2325,5
CVE-2015-2326,5
CVE-2015-2327,5
CVE-2015-5073,5
CVE-2015-8388,5
CVE-2016-10088,5
CVE-2019-13390,5
CVE-2017-10053,5
CVE-2017-10081,5
CVE-2017-10108,5
CVE-2017-10109,5
CVE-2017-10243,5
CVE-2018-2603,5
CVE-2014-8354,5
CVE-2014-8355,5
CVE-2014-8562,5
CVE-2014-8716,5
CVE-2014-9826,5
